date,Open,High,Low,Close,Volume
2019-08-20,111.75,114.73,110.67,114.01,1698507.0
2019-08-21,115.5,115.78,112.75,113.56,1707665.0
2019-08-22,114.0,114.95,110.04,110.13,1643216.0
2019-08-23,108.98,109.5,103.7,105.33,2702829.0
2019-08-26,107.03,107.4316,104.88,105.41,1670510.0
2019-08-27,106.68,106.68,103.91,104.15,1982524.0
2019-08-28,103.87,105.8,103.0,105.32,3760990.0
2019-08-29,107.01,107.91,105.46,106.32,5536743.0
2019-08-30,107.4,110.83,106.66,110.15,2685571.0
2019-09-03,106.56,107.22,104.265,105.33,2392574.0
2019-09-04,109.05,109.945,107.3037,108.92,2063163.0
2019-09-05,110.91,112.68,110.39,111.33,1858170.0
2019-09-06,111.37,112.43,109.51,111.44,1930071.0
2019-09-09,112.17,115.63,112.17,114.65,2058894.0
2019-09-10,114.49,116.9,113.81,116.89,1557646.0
2019-09-11,117.56,117.99,112.415,114.32,2555261.0
2019-09-12,114.66,119.68,114.08,117.08,2728935.0
2019-09-13,118.54,120.23,117.19,117.46,1700742.0
2019-09-16,115.54,117.3,115.12,116.6,1455022.0
2019-09-17,114.96,115.2,112.6,113.93,3445105.0
2019-09-18,113.8,114.63,111.671,112.9,1883239.0
2019-09-19,113.0,113.75,110.62,111.48,2158036.0
2019-09-20,111.57,112.48,108.35,108.75,1934422.0
2019-09-23,107.14,109.0,106.75,108.11,2107029.0
2019-09-24,111.81,112.95,109.17,109.36,3317478.0
2019-09-25,109.37,111.54,108.1,111.0,1528274.0
2019-09-26,110.5,111.88,109.56,110.35,1768395.0
2019-09-27,111.27,113.48,107.5,108.245,2479016.0
2019-09-30,108.84,109.63,108.0,108.72,1517314.0
2019-10-01,108.91,112.02,108.72,109.92,1637901.0
2019-10-02,109.34,111.76,108.16,111.19,1957181.0
2019-10-03,110.81,111.0,107.36,109.86,1515967.0
2019-10-04,110.03,110.03,107.2,108.91,1675463.0
2019-10-07,107.69,107.847,104.3706,107.02,2448204.0
2019-10-08,105.64,106.07,102.44,102.57,2503612.0
2019-10-09,104.08,105.0,103.03,104.42,1567571.0
2019-10-10,104.42,108.3,103.6,106.06,1721077.0
2019-10-11,107.98,114.15,107.7601,112.78,3206277.0
2019-10-14,112.56,112.88,110.89,112.32,1079044.0
2019-10-15,112.55,116.22,111.66,114.88,1700653.0
2019-10-16,113.47,115.75,113.43,113.83,1478614.0
2019-10-17,114.74,114.83,113.385,114.05,1858548.0
2019-10-18,113.81,115.055,113.09,113.52,1183534.0
2019-10-21,114.25,117.03,114.19,116.87,1348846.0
2019-10-22,117.56,117.88,115.08,115.7,991278.0
2019-10-23,115.17,116.95,114.0,115.86,883197.0
2019-10-24,116.89,119.16,115.75,117.11,1078240.0
2019-10-25,116.55,121.04,116.55,120.85,1628075.0
2019-10-28,121.7,123.43,121.41,123.0,1430411.0
2019-10-29,120.14,121.79,119.49,120.22,1235852.0
2019-10-30,120.27,124.4,118.75,123.72,2754577.0
2019-10-31,122.87,123.18,119.35,121.34,1543721.0
2019-11-01,122.93,123.39,120.95,123.19,1383776.0
2019-11-04,125.0,127.04,124.81,126.72,2228868.0
2019-11-05,126.71,128.22,125.92,126.6,1168018.0
2019-11-06,127.1,127.1,121.73,122.56,2067343.0
2019-11-07,125.45,128.55,124.66,125.49,3107527.0
2019-11-08,124.74,127.21,123.6,126.47,1397036.0
2019-11-11,123.92,124.4753,120.59,121.62,1854200.0
2019-11-12,122.18,122.76,120.67,120.74,1156034.0
2019-11-13,119.0,119.61,117.79,118.84,1386636.0
2019-11-14,118.84,119.74,118.3,118.68,1120035.0
2019-11-15,119.05,119.2,116.64,117.7,1743864.0
2019-11-18,116.54,120.23,115.12,120.15,1593191.0
2019-11-19,121.06,121.0962,118.765,120.25,1320561.0
2019-11-20,119.6,120.94,116.17,117.55,1819100.0
2019-11-21,117.65,119.3,117.17,118.35,1457325.0
2019-11-22,119.93,119.93,118.56,119.16,1301639.0
2019-11-25,119.77,124.0,119.53,123.97,1753011.0
2019-11-26,123.9,124.2,121.295,121.55,1323885.0
2019-11-27,121.86,123.4182,121.35,121.97,753827.0
2019-11-29,120.88,121.51,120.18,120.85,772747.0
2019-12-02,120.78,122.05,119.19,119.39,1672725.0
2019-12-03,116.7,116.8696,114.02,116.6,1877797.0
2019-12-04,117.68,119.07,117.55,118.74,1292676.0
2019-12-05,119.29,119.8,117.52,118.27,819215.0
2019-12-06,119.55,121.9,119.12,121.68,1172337.0
2019-12-09,121.36,123.01,120.38,120.39,1830944.0
2019-12-10,120.82,121.16,119.23,119.41,905980.0
2019-12-11,119.55,121.15,119.49,120.83,2014217.0
2019-12-12,122.4,132.57,122.3,132.27,4741604.0
2019-12-13,131.24,134.19,128.82,129.78,2820892.0
2019-12-16,130.33,132.455,130.1559,130.94,2309052.0
2019-12-17,131.94,133.76,130.76,133.5,1988781.0
2019-12-18,138.0,139.98,135.19,138.71,4885355.0
2019-12-19,138.61,140.3549,137.9001,139.84,2476774.0
2019-12-20,140.5,140.5,137.19,138.05,5785138.0
2019-12-23,139.15,140.63,138.5201,140.23,1604460.0
2019-12-24,139.91,140.1208,139.24,139.44,472102.0
2019-12-26,140.19,141.0,139.57,140.94,979114.0
2019-12-27,141.17,141.84,138.73,139.81,1401943.0
2019-12-30,140.25,140.87,138.02,139.38,3063077.0
2019-12-31,138.66,140.07,138.25,138.87,1142605.0
2020-01-02,142.06,144.3899,141.75,143.6,2983699.0
2020-01-03,140.85,142.27,139.94,141.47,1760543.0
2020-01-06,139.2,141.38,139.05,141.19,1357897.0
2020-01-07,140.82,142.27,140.15,141.86,1724430.0
2020-01-08,140.84,143.77,140.29,142.75,1176172.0
2020-01-09,143.74,143.8693,141.53,142.15,1203968.0
2020-01-10,143.08,148.0,141.85,143.01,2180574.0
2020-01-13,143.85,147.88,143.5,147.21,1768647.0
2020-01-14,149.39,150.74,147.18,150.03,2227451.0
2020-01-15,149.28,150.77,149.08,150.025,1913029.0
2020-01-16,151.0,152.74,150.66,152.21,1639677.0
2020-01-17,152.69,153.41,150.72,151.62,2177760.0
2020-01-21,143.14,145.3,140.38,142.31,5382964.0
2020-01-22,144.24,144.4,139.14,140.09,2903646.0
2020-01-23,134.76,139.99,133.5,139.11,4867659.0
2020-01-24,138.4,138.44,132.11,134.75,3988356.0
2020-01-27,122.92,127.11,121.1,123.89,5826519.0
2020-01-28,125.74,126.3999,121.83,124.97,4260350.0
2020-01-29,125.3,125.8,123.0701,123.85,2324918.0
2020-01-30,122.4341,126.81,121.01,126.62,3611581.0
2020-01-31,124.72,126.62,123.55,126.16,2379944.0
2020-02-03,126.57,129.99,126.57,128.58,2503996.0
2020-02-04,128.77,134.88,128.48,132.7,3969214.0
2020-02-05,135.0,135.73,131.2,132.28,2170589.0
2020-02-06,133.6,135.42,132.935,134.19,2544263.0
2020-02-07,129.05,130.75,126.6,126.91,5615960.0
2020-02-10,126.0,128.28,125.0,127.88,2908163.0
2020-02-11,128.6,133.83,127.61,131.99,2948798.0
2020-02-12,136.04,137.28,134.33,136.82,3640197.0
2020-02-13,134.27,135.56,132.4518,133.62,3013599.0
2020-02-14,133.35,133.47,130.77,132.14,1496553.0
2020-02-18,132.23,134.08,130.48,133.46,1581311.0
2020-02-19,134.51,137.58,133.89,136.17,1781001.0
2020-02-20,134.23,135.71,131.45,133.33,1849625.0
2020-02-21,131.51,132.23,126.75,127.95,2853667.0
2020-02-24,121.29,124.65,120.02,120.17,4549103.0
2020-02-25,121.15,121.5,112.96,113.89,4285364.0
2020-02-26,115.44,117.8605,110.27,110.75,4158872.0
2020-02-27,109.21,115.91,103.9,111.16,5670093.0
2020-02-28,108.0,111.375,106.29,107.98,5946193.0
2020-03-02,107.95,109.41,104.35,107.94,4675342.0
2020-03-03,107.9,110.765,101.57,102.44,4346267.0
2020-03-04,104.52,106.45,101.74,105.66,3137802.0
2020-03-05,102.76,102.95,95.01,95.58,5576252.0
2020-03-06,92.0,98.0,90.0,94.03,5512254.0
2020-03-09,84.5,87.9,80.6301,81.93,5092086.0
2020-03-10,87.54,90.38,83.1,90.17,5037304.0
2020-03-11,86.5,87.125,80.16,80.87,5663050.0
2020-03-12,71.32,77.8795,65.0,68.02,9707776.0
2020-03-13,74.1759,77.82,64.15,72.52,6976263.0
2020-03-16,59.5,67.48,54.6301,54.8,7723151.0
2020-03-17,56.71,58.0,48.01,54.38,9050309.0
2020-03-18,48.25,51.86,35.84,43.02,10917813.0
2020-03-19,41.15,52.9,38.01,46.58,10369217.0
2020-03-20,49.338,60.0,49.0101,51.97,11323866.0
2020-03-23,53.1475,58.4,51.0,57.57,9148162.0
2020-03-24,68.66,71.3945,64.55,66.56,10793655.0
2020-03-25,71.81,79.7,65.19,75.06,9420857.0
2020-03-26,77.38,83.865,69.76,71.51,10893711.0
2020-03-27,66.65,67.3,63.26,63.31,9510213.0
2020-03-30,61.76,63.69,58.05,61.1,7156079.0
2020-03-31,60.71,63.49,59.1,60.19,5341614.0
2020-04-01,56.91,57.0,52.91,54.0,6244577.0
2020-04-02,53.12,56.4,51.55,52.67,4688271.0
2020-04-03,52.97,53.5,46.21,48.5,7994124.0
2020-04-06,53.7,58.25,52.7501,56.73,9013388.0
2020-04-07,65.95,67.2,59.75,60.85,12004626.0
2020-04-08,62.6496,69.39,61.66,69.07,10758106.0
2020-04-09,73.91,76.88,67.82,70.65,11008269.0
2020-04-13,70.72,71.35,65.54,69.3,7528092.0
2020-04-14,73.05,74.5399,69.19,74.48,6531669.0
2020-04-15,71.17,72.8594,70.0,71.85,5966675.0
2020-04-16,71.04,72.7,68.81,72.29,6293738.0
2020-04-17,77.16,78.52,74.51,78.46,7338094.0
2020-04-20,76.18,78.66,72.68,73.29,5939564.0
2020-04-21,71.08,73.59,69.68,70.4,5283887.0
2020-04-22,72.85,73.25,69.61,70.03,3944929.0
2020-04-23,75.22,78.6,74.29,76.05,10329589.0
2020-04-24,76.96,77.57,73.93,76.61,4986190.0
2020-04-27,78.26,83.93,77.12,82.77,5905675.0
2020-04-28,86.97,87.57,78.0,82.16,9126269.0
2020-04-29,85.69,89.87,84.52,89.03,7076687.0
2020-04-30,87.22,90.8099,84.5754,85.53,6565772.0
