date,Open,High,Low,Close,Volume
2019-08-20,96.35,97.12,95.59,95.63,6809918.0
2019-08-21,96.27,96.65,95.73,96.32,4740743.0
2019-08-22,96.59,96.85,95.7,96.49,5147125.0
2019-08-23,96.41,97.1,94.39,94.7,8077465.0
2019-08-26,95.38,96.5,95.0,96.5,5806558.0
2019-08-27,96.7,97.1,96.03,96.09,6540103.0
2019-08-28,96.23,97.21,96.0,97.07,4917332.0
2019-08-29,97.85,98.07,97.06,97.7,4514498.0
2019-08-30,98.14,98.14,96.11,96.56,5210451.0
2019-09-03,96.42,97.21,96.05,96.77,5150830.0
2019-09-04,94.48,96.33,93.03,96.11,12937509.0
2019-09-05,96.54,96.96,95.17,95.56,5514796.0
2019-09-06,95.75,96.34,95.51,95.74,3991773.0
2019-09-09,95.8,95.93,93.74,94.16,6523299.0
2019-09-10,93.81,93.88,89.3,90.35,12490898.0
2019-09-11,90.18,91.45,89.61,90.98,8406555.0
2019-09-12,92.16,93.32,91.77,92.06,6862165.0
2019-09-13,92.15,92.15,90.32,90.48,6972260.0
2019-09-16,90.02,90.45,89.38,89.42,6339236.0
2019-09-17,89.67,91.46,89.65,90.75,6511690.0
2019-09-18,90.98,91.36,90.06,90.96,4559657.0
2019-09-19,90.99,92.1,90.3,91.56,4874742.0
2019-09-20,91.61,92.08,90.06,90.07,11241787.0
2019-09-23,90.32,91.16,89.93,90.81,4943643.0
2019-09-24,91.6,91.77,89.51,89.92,5688165.0
2019-09-25,89.94,90.61,89.02,90.35,5263768.0
2019-09-26,90.84,91.15,89.5,89.8,5531821.0
2019-09-27,90.3,90.3,87.79,88.37,5988453.0
2019-09-30,88.41,88.56,87.61,88.42,6650433.0
2019-10-01,88.63,88.89,86.45,86.51,6805628.0
2019-10-02,85.95,86.01,84.16,84.32,10036455.0
2019-10-03,84.3,84.91,83.61,84.67,6061699.0
2019-10-04,84.9,85.97,84.75,85.92,5891718.0
2019-10-07,85.71,86.16,85.49,85.85,4445596.0
2019-10-08,85.49,86.33,84.69,84.91,6386914.0
2019-10-09,85.37,86.17,85.28,85.85,4450259.0
2019-10-10,85.91,86.07,85.38,85.96,4257671.0
2019-10-11,87.02,87.25,86.26,86.36,5621572.0
2019-10-14,86.5,87.68,86.4,86.62,4936604.0
2019-10-15,87.0,87.25,85.76,86.45,4722624.0
2019-10-16,86.53,86.83,86.05,86.71,3706830.0
2019-10-17,86.88,87.02,86.16,86.29,4397738.0
2019-10-18,86.35,86.75,85.52,86.03,4621272.0
2019-10-21,86.0,86.24,85.08,85.35,4861157.0
2019-10-22,85.23,85.35,83.39,83.46,5806608.0
2019-10-23,84.31,84.41,82.13,82.74,7186615.0
2019-10-24,82.8,83.53,82.66,83.18,4632619.0
2019-10-25,83.21,83.57,82.63,83.38,5235296.0
2019-10-28,84.47,84.98,83.36,83.6,6642114.0
2019-10-29,83.81,84.63,83.64,84.13,5699093.0
2019-10-30,84.61,84.7,83.32,84.19,8731291.0
2019-10-31,86.71,87.22,83.28,84.56,14008811.0
2019-11-01,84.79,85.31,82.61,83.21,10658473.0
2019-11-04,83.3,83.44,81.9,82.37,8271187.0
2019-11-05,82.34,82.34,81.03,81.89,7054400.0
2019-11-06,82.08,83.37,82.0,82.99,6365267.0
2019-11-07,83.06,83.29,81.84,81.95,7221382.0
2019-11-08,82.19,82.64,81.45,81.77,7088064.0
2019-11-11,81.75,82.53,81.37,82.43,5832575.0
2019-11-12,82.69,83.98,82.61,83.32,8552693.0
2019-11-13,83.29,84.29,83.2,83.94,7439003.0
2019-11-14,84.1,84.52,83.8,84.38,5287433.0
2019-11-15,84.68,84.94,83.57,84.21,7537205.0
2019-11-18,83.92,84.11,83.25,84.02,6433068.0
2019-11-19,84.06,84.28,83.57,83.66,6010423.0
2019-11-20,83.54,84.49,82.98,83.6,6251318.0
2019-11-21,83.75,84.04,81.76,82.3,8300483.0
2019-11-22,82.69,83.39,82.66,83.02,6080782.0
2019-11-25,83.16,84.0,82.93,83.75,5450981.0
2019-11-26,84.13,84.65,84.0,84.56,7652316.0
2019-11-27,84.85,85.81,84.42,85.77,7506564.0
2019-11-29,85.91,86.73,85.25,85.43,3857027.0
2019-12-02,85.38,85.77,83.82,84.57,6428428.0
2019-12-03,84.03,85.0,83.82,84.82,6077628.0
2019-12-04,85.13,85.54,84.7,85.4,5940602.0
2019-12-05,85.44,85.48,84.32,84.45,5171388.0
2019-12-06,85.03,86.53,85.03,86.32,8501814.0
2019-12-09,86.31,86.63,85.96,86.28,7170822.0
2019-12-10,86.5,87.47,85.91,86.04,7945126.0
2019-12-11,86.26,86.87,85.85,86.59,4922698.0
2019-12-12,88.0,88.89,87.54,88.21,10293873.0
2019-12-13,88.02,88.79,87.58,88.67,6718109.0
2019-12-16,89.14,89.3,88.43,88.78,6706045.0
2019-12-17,88.87,88.97,87.47,88.13,7297423.0
2019-12-18,88.39,88.85,87.82,87.99,5859211.0
2019-12-19,87.83,88.59,87.58,88.52,6023454.0
2019-12-20,88.79,89.0,87.89,88.46,14271655.0
2019-12-23,88.62,88.85,88.18,88.23,4349884.0
2019-12-24,88.2,88.6,88.0,88.52,1847770.0
2019-12-26,88.73,88.76,87.79,88.08,4180261.0
2019-12-27,88.11,88.46,87.69,88.13,4130878.0
2019-12-30,88.01,88.2,87.06,87.44,4656289.0
2019-12-31,87.44,87.99,87.31,87.92,4116734.0
2020-01-02,88.12,89.35,88.05,89.35,6475843.0
2020-01-03,88.66,89.1,88.1,88.83,4874916.0
2020-01-06,88.11,88.41,87.47,88.13,5409850.0
2020-01-07,87.96,88.03,87.13,87.86,6533541.0
2020-01-08,87.94,89.35,87.78,88.88,7297235.0
2020-01-09,90.25,91.16,90.07,90.53,9450166.0
2020-01-10,90.8,90.89,89.63,90.16,7098085.0
2020-01-13,90.62,91.72,90.21,91.08,7311286.0
2020-01-14,91.19,91.44,90.86,90.99,5855400.0
2020-01-15,91.0,92.06,91.0,91.54,6145518.0
2020-01-16,91.99,92.61,91.63,92.58,5180320.0
2020-01-17,92.93,93.75,92.81,93.62,6962787.0
2020-01-21,92.83,93.6,92.19,92.53,7082418.0
2020-01-22,93.14,93.75,92.47,92.53,6157412.0
2020-01-23,91.92,93.85,90.74,93.75,6100777.0
2020-01-24,94.0,94.13,91.34,92.03,7815501.0
2020-01-27,88.63,89.45,87.55,88.73,11066487.0
2020-01-28,89.05,89.19,87.72,88.6,11922396.0
2020-01-29,88.15,88.44,85.6,86.72,17703897.0
2020-01-30,85.45,86.59,84.69,85.84,12224941.0
2020-01-31,85.79,85.99,84.52,84.83,11693902.0
2020-02-03,85.07,86.79,85.07,86.01,9092620.0
2020-02-04,87.14,89.0,86.62,88.38,9997071.0
2020-02-05,88.88,89.2,86.63,87.56,9982673.0
2020-02-06,87.65,87.7,86.15,86.15,8901403.0
2020-02-07,85.76,86.62,85.32,86.42,8073908.0
2020-02-10,86.43,87.62,86.17,87.53,7289281.0
2020-02-11,87.86,88.23,87.35,87.51,5098622.0
2020-02-12,87.71,89.1,87.39,88.57,7747787.0
2020-02-13,88.5,90.51,88.26,89.93,8576615.0
2020-02-14,90.18,90.41,88.99,89.28,5686868.0
2020-02-18,89.37,89.47,88.29,89.23,5291147.0
2020-02-19,89.49,90.44,89.3,90.14,5210834.0
2020-02-20,89.73,90.25,87.73,88.6,5969200.0
2020-02-21,88.0,88.39,87.0,87.36,5801705.0
2020-02-24,84.53,86.05,84.26,84.52,8313643.0
2020-02-25,85.02,85.35,81.67,82.19,9403953.0
2020-02-26,82.6,83.24,80.64,80.67,10549302.0
2020-02-27,78.83,80.87,77.36,78.29,17120832.0
2020-02-28,76.17,78.81,75.72,78.43,19120249.0
2020-03-02,77.92,82.41,77.66,82.38,14258675.0
2020-03-03,82.3,82.62,78.11,78.6,12395890.0
