date,Open,High,Low,Close,Volume
2019-08-20,131.96,132.66,130.46,130.6,7302000.0
2019-08-21,131.7,132.41,130.85,131.53,6912800.0
2019-08-22,131.6,132.13,130.8,131.27,7213500.0
2019-08-23,131.07,131.26,127.13,127.73,15714000.0
2019-08-26,127.42,128.08,126.63,127.8,8889500.0
2019-08-27,129.88,132.4,129.1,129.64,20183800.0
2019-08-28,127.86,128.87,127.01,128.68,9878800.0
2019-08-29,128.84,129.2,126.83,128.24,6749900.0
2019-08-30,128.27,129.1,127.62,128.36,7371100.0
2019-09-03,127.99,128.98,127.51,128.74,5710200.0
2019-09-04,129.49,129.59,128.08,128.86,4807200.0
2019-09-05,129.9,129.9,128.31,128.58,4754100.0
2019-09-06,128.88,129.23,128.07,128.21,6758300.0
2019-09-09,128.0,128.16,126.59,126.95,7684700.0
2019-09-10,127.34,129.55,126.34,129.55,8239500.0
2019-09-11,129.86,131.28,129.08,131.17,6203600.0
2019-09-12,131.36,131.77,130.06,130.43,5250000.0
2019-09-13,131.33,131.57,129.96,130.78,5369800.0
2019-09-16,130.11,130.75,129.33,129.54,5101700.0
2019-09-17,129.6,130.5,129.11,129.67,4976400.0
2019-09-18,129.9,130.56,128.78,130.41,4373600.0
2019-09-19,129.63,131.19,129.36,130.11,4730100.0
2019-09-20,131.0,132.0,130.29,131.65,12053100.0
2019-09-23,131.02,132.05,130.49,131.74,5183700.0
2019-09-24,132.1,132.78,131.34,131.55,7102600.0
2019-09-25,131.5,131.57,130.23,130.99,4522900.0
2019-09-26,131.09,131.31,128.03,128.85,7545800.0
2019-09-27,128.61,129.4,126.7,128.6,6006500.0
2019-09-30,129.07,130.28,129.0,129.38,6552100.0
2019-10-01,130.02,130.8,129.77,129.99,7673000.0
2019-10-02,132.76,134.7,131.22,132.0,12051800.0
2019-10-03,131.64,132.37,130.01,131.19,6997600.0
2019-10-04,131.34,133.72,131.25,133.66,7233300.0
2019-10-07,133.09,133.82,132.14,133.16,5427200.0
2019-10-08,132.45,133.26,131.49,131.84,7870400.0
2019-10-09,131.14,131.25,128.52,129.22,7787700.0
2019-10-10,128.95,130.12,128.63,129.06,5119700.0
2019-10-11,131.14,132.62,130.82,131.33,7161400.0
2019-10-14,131.36,131.36,130.42,130.72,5700000.0
2019-10-15,133.0,134.25,132.1,132.84,10008800.0
2019-10-16,134.9,136.59,133.8,135.17,12434200.0
2019-10-17,135.96,137.49,135.65,136.17,8434000.0
2019-10-18,133.31,134.39,127.7,127.7,25868700.0
2019-10-21,128.67,129.67,127.06,128.02,13823600.0
2019-10-22,128.76,130.54,128.09,129.2,7613700.0
2019-10-23,129.66,130.48,129.07,129.9,6693400.0
2019-10-24,130.42,130.58,126.1,127.5,12111600.0
2019-10-25,127.83,129.1,127.31,128.35,6947300.0
2019-10-28,128.62,130.0,128.51,129.18,7875900.0
