date,Open,High,Low,Close,Volume
2019-08-20,152.99,152.99,150.4,150.7,512346.0
2019-08-21,153.02,153.36,151.08,151.88,433578.0
2019-08-22,152.51,153.43,150.72,152.51,504648.0
2019-08-23,151.21,152.07,146.92,147.87,795679.0
2019-08-26,148.88,150.31,143.91,144.55,1258475.0
2019-08-27,146.0,146.75,145.06,146.25,584640.0
2019-08-28,145.65,148.28,144.66,147.89,561933.0
2019-08-29,149.92,151.79,149.92,151.24,631593.0
2019-08-30,152.89,153.7,152.53,152.79,729992.0
2019-09-03,150.95,151.0,145.93,148.23,722874.0
2019-09-04,150.1,150.65,148.83,149.83,665631.0
2019-09-05,153.13,160.11,152.84,158.7,1086289.0
2019-09-06,158.66,161.7,157.86,161.04,1034600.0
2019-09-09,162.01,163.42,161.4,161.99,848949.0
2019-09-10,161.97,163.87,160.45,163.87,857222.0
2019-09-11,161.77,163.87,160.04,163.78,917331.0
2019-09-12,165.0,167.74,163.51,166.13,1071047.0
2019-09-13,167.58,170.1,165.91,166.75,997805.0
2019-09-16,166.08,167.15,164.84,165.8,1148910.0
2019-09-17,164.41,164.79,161.74,164.06,812849.0
2019-09-18,163.04,164.5,161.5,163.58,1207142.0
2019-09-19,163.67,165.12,162.96,163.01,1048854.0
2019-09-20,164.24,165.02,161.83,162.06,1630853.0
2019-09-23,160.95,164.79,160.02,164.17,1015791.0
2019-09-24,164.37,164.68,160.62,161.14,1243337.0
2019-09-25,160.73,163.03,158.59,162.42,888586.0
2019-09-26,162.23,164.91,162.23,163.49,990495.0
2019-09-27,164.79,166.49,163.0,166.25,760108.0
2019-09-30,162.0,165.2,160.01,164.8,1244939.0
2019-10-01,166.37,167.94,162.08,162.29,960048.0
2019-10-02,160.59,160.59,153.79,155.83,1674344.0
2019-10-03,155.1,158.48,153.06,158.37,920969.0
2019-10-04,158.41,159.43,156.89,159.37,493729.0
2019-10-07,159.23,159.39,156.82,156.94,672077.0
2019-10-08,154.8,155.29,152.67,153.28,596504.0
2019-10-09,154.99,154.99,152.96,153.91,760315.0
2019-10-10,153.57,156.56,152.61,154.8,670355.0
2019-10-11,158.07,166.26,158.07,164.1,1507616.0
2019-10-14,162.4,164.69,160.69,164.13,470261.0
2019-10-15,164.7,168.3,163.93,167.37,877438.0
2019-10-16,166.32,167.82,164.86,164.95,781143.0
2019-10-17,166.64,169.09,166.03,166.36,694163.0
2019-10-18,166.64,169.76,166.48,169.19,975036.0
2019-10-21,169.86,171.74,169.75,171.62,537117.0
2019-10-22,171.38,173.52,169.81,170.98,822090.0
2019-10-23,171.68,173.99,170.32,172.24,762334.0
2019-10-24,173.24,174.45,171.87,173.63,552329.0
2019-10-25,174.99,177.82,173.83,177.38,717042.0
2019-10-28,178.71,179.32,175.53,176.74,790223.0
2019-10-29,175.64,177.59,174.58,174.94,966341.0
2019-10-30,174.54,175.22,171.92,175.2,805135.0
2019-10-31,174.82,175.2,170.89,171.99,660559.0
2019-11-01,173.39,177.7,173.31,177.7,664213.0
2019-11-04,179.97,181.93,178.97,181.85,782526.0
2019-11-05,182.08,183.36,180.96,181.87,803256.0
2019-11-06,181.45,181.46,177.68,178.42,1124090.0
2019-11-07,180.43,180.84,177.68,178.05,1059236.0
2019-11-08,176.64,178.15,176.27,177.82,627810.0
2019-11-11,177.12,181.0,176.84,179.2,1210135.0
2019-11-12,201.03,207.11,196.34,198.01,4131961.0
2019-11-13,195.68,201.21,194.56,198.07,1516793.0
2019-11-14,198.33,199.9,197.08,198.75,1214725.0
2019-11-15,199.6,200.88,198.33,200.27,829258.0
2019-11-18,199.41,200.0,196.9,197.67,1156518.0
2019-11-19,195.97,198.54,195.36,196.67,777412.0
2019-11-20,196.23,197.76,194.78,196.21,1135604.0
2019-11-21,195.48,196.66,194.52,195.21,937426.0
2019-11-22,196.24,196.54,194.1,194.8,644072.0
2019-11-25,195.06,197.42,194.37,195.72,976495.0
2019-11-26,195.17,196.48,193.98,196.32,924577.0
2019-11-27,197.68,197.68,195.27,196.42,659450.0
2019-11-29,196.27,197.3,194.83,195.84,330775.0
2019-12-02,196.68,198.62,193.77,193.97,696388.0
2019-12-03,191.14,194.83,190.21,194.04,981834.0
2019-12-04,194.62,197.56,194.56,195.01,911537.0
2019-12-05,196.02,196.65,195.32,196.43,543592.0
2019-12-06,199.06,199.71,197.86,198.18,647678.0
2019-12-09,198.24,200.31,198.24,198.76,891737.0
2019-12-10,198.37,200.73,197.34,199.75,641526.0
2019-12-11,201.1,203.57,200.25,203.26,717060.0
2019-12-12,202.86,205.69,201.5,205.47,828897.0
2019-12-13,205.62,206.95,202.18,203.47,938495.0
2019-12-16,204.95,205.99,203.1,204.41,962969.0
2019-12-17,203.86,204.86,201.68,203.62,908296.0
2019-12-18,204.41,204.83,202.39,203.85,939273.0
2019-12-19,203.68,204.15,202.25,202.84,893347.0
2019-12-20,204.08,204.46,202.07,204.35,1256084.0
2019-12-23,201.92,204.52,200.83,204.3,1001576.0
2019-12-24,204.66,204.66,202.28,202.84,253941.0
2019-12-26,203.28,204.22,201.37,204.22,297591.0
2019-12-27,204.63,204.72,202.57,202.97,451087.0
2019-12-30,203.29,204.28,202.67,202.93,336987.0
2019-12-31,202.54,204.12,202.33,202.67,436298.0
2020-01-02,203.82,205.64,202.6,205.64,638239.0
2020-01-03,201.91,203.23,200.51,202.64,542613.0
