date,Open,High,Low,Close,Volume
2019-08-20,64.04,64.31,63.38,63.44,5286556.0
2019-08-21,64.04,64.26,63.67,64.13,4494153.0
2019-08-22,64.31,64.7,63.54,64.22,5084984.0
2019-08-23,64.07,64.67,62.19,62.51,7488696.0
2019-08-26,63.3,63.33,62.33,63.0,4053539.0
2019-08-27,63.51,63.89,62.94,63.31,5226975.0
2019-08-28,63.04,64.19,62.73,63.64,5374014.0
2019-08-29,64.27,64.42,63.29,63.75,4758566.0
2019-08-30,63.99,64.01,62.85,63.54,5301247.0
2019-09-03,63.15,63.34,62.27,62.97,4909512.0
2019-09-04,63.36,63.67,62.39,63.27,5902025.0
2019-09-05,63.44,64.5,63.33,64.06,6011052.0
2019-09-06,64.3,65.0,63.92,64.82,6833325.0
2019-09-09,64.65,66.57,64.63,66.33,8700967.0
2019-09-10,66.08,67.18,65.77,67.08,7419804.0
2019-09-11,66.99,68.16,66.99,68.08,8853340.0
2019-09-12,67.5,67.54,66.26,66.36,6495533.0
2019-09-13,66.75,67.49,65.96,66.52,4814680.0
2019-09-16,66.29,66.43,65.66,65.88,4644135.0
2019-09-17,65.9,66.24,65.28,66.17,4830276.0
2019-09-18,66.01,66.15,65.11,65.72,4349705.0
2019-09-19,65.85,66.44,65.64,65.96,4199770.0
2019-09-20,65.89,67.02,65.89,66.42,9775357.0
2019-09-23,66.25,66.33,64.88,65.73,5566567.0
2019-09-24,65.99,66.03,64.24,64.56,5875501.0
2019-09-25,64.5,64.84,64.02,64.2,4950634.0
2019-09-26,64.42,64.42,63.09,63.3,6508116.0
2019-09-27,63.57,63.92,62.57,62.9,7411390.0
2019-09-30,63.0,63.81,62.86,63.38,8660980.0
2019-10-01,63.6,64.33,62.96,63.22,4904759.0
2019-10-02,62.94,62.94,61.52,61.62,6656097.0
2019-10-03,61.74,62.34,60.89,62.23,6544306.0
2019-10-04,62.45,62.72,61.92,62.56,5195798.0
2019-10-07,62.55,63.58,62.28,62.73,6049800.0
2019-10-08,62.33,62.49,61.37,61.69,4641075.0
2019-10-09,62.29,62.43,61.76,61.98,3655779.0
2019-10-10,62.12,63.41,62.0,63.26,5847015.0
2019-10-11,63.95,64.49,63.67,63.99,5650620.0
2019-10-14,63.83,65.02,63.83,64.51,4558996.0
2019-10-15,64.83,65.74,64.61,65.3,5730401.0
2019-10-16,65.06,65.88,65.0,65.35,4861533.0
2019-10-17,65.3,65.69,64.78,65.23,4689297.0
2019-10-18,65.4,65.45,64.2,64.91,8709961.0
2019-10-21,64.94,65.37,64.8,65.21,3737043.0
2019-10-22,65.71,66.59,65.67,65.86,6084316.0
2019-10-23,65.72,66.65,65.53,66.58,6094254.0
2019-10-24,66.75,66.75,65.63,66.0,5602506.0
2019-10-25,63.0,64.27,62.52,63.32,12014712.0
