date,Open,High,Low,Close,Volume
2020-05-27,34.89,35.11,33.52,34.13,7312573.0
2020-05-28,34.68,35.01,34.19,34.83,2527814.0
2020-05-29,34.43,34.88,34.15,34.48,5490321.0
2020-06-01,34.57,35.46,34.43,35.2,2063154.0
2020-06-02,35.44,35.95,35.15,35.64,2641976.0
2020-06-03,36.0,36.74,35.86,36.59,2239898.0
2020-06-04,36.27,36.33,35.65,36.15,2823880.0
2020-06-05,37.16,37.44,36.28,36.81,3560700.0
2020-06-08,36.73,37.41,36.69,37.21,2854181.0
2020-06-09,36.8,37.06,36.38,36.9,1850927.0
2020-06-10,36.78,36.78,35.65,35.65,1844707.0
2020-06-11,34.48,35.41,34.36,34.53,3676083.0
2020-06-12,35.6,35.81,34.64,35.35,3858260.0
2020-06-15,34.34,36.54,34.31,36.21,3071211.0
2020-06-16,37.38,37.5,36.36,36.91,2516616.0
2020-06-17,37.12,37.25,36.49,36.72,2268042.0
2020-06-18,36.33,36.74,36.06,36.57,2073489.0
2020-06-19,37.11,37.11,35.6,35.6,7426428.0
2020-06-22,35.47,35.72,34.92,35.45,2216377.0
2020-06-23,35.75,35.89,35.3,35.39,1879687.0
2020-06-24,34.97,35.36,34.12,34.58,2307667.0
2020-06-25,34.48,35.05,34.01,35.04,2431866.0
2020-06-26,34.89,35.18,34.24,34.58,5478158.0
2020-06-29,35.07,35.14,34.46,34.58,1808421.0
2020-06-30,34.6,35.56,34.01,35.39,2345607.0
2020-07-01,35.52,36.3,35.24,36.12,2539791.0
2020-07-02,36.71,36.71,36.04,36.26,1435207.0
2020-07-06,37.05,37.13,36.24,36.34,2645439.0
2020-07-07,35.81,36.23,35.6,35.66,1380884.0
2020-07-08,35.66,35.73,35.26,35.49,2001952.0
2020-07-09,35.43,35.97,35.04,35.9,2107207.0
2020-07-10,35.77,36.13,35.47,35.79,2084228.0
2020-07-13,35.96,36.11,35.03,35.31,1663627.0
2020-07-14,35.17,35.72,35.1,35.5,1671470.0
2020-07-15,36.03,36.13,35.47,35.82,2034198.0
2020-07-16,35.62,36.0,35.42,35.51,1700002.0
2020-07-17,35.73,36.32,35.56,36.08,2914629.0
2020-07-20,35.98,36.03,35.53,35.79,2126185.0
2020-07-21,36.12,36.7,35.99,36.39,2436196.0
2020-07-22,36.25,37.26,36.12,37.19,2215301.0
2020-07-23,37.07,37.65,37.04,37.27,2553080.0
2020-07-24,37.28,37.52,37.17,37.26,2122040.0
2020-07-27,37.2,37.81,37.12,37.72,2359216.0
2020-07-28,37.62,38.67,37.5,38.43,2033322.0
2020-07-29,38.67,40.32,38.67,40.2,2561921.0
2020-07-30,39.76,40.84,39.72,39.97,2744360.0
2020-07-31,39.91,40.2,39.27,40.19,2155059.0
2020-08-03,39.7,39.82,39.21,39.67,1804777.0
2020-08-04,39.48,40.03,39.3,39.9,1849551.0
2020-08-05,40.13,40.36,39.41,39.77,1579435.0
2020-08-06,39.62,39.92,39.45,39.63,1155746.0
2020-08-07,39.49,39.86,39.4795,39.75,1412569.0
2020-08-10,39.84,39.99,39.58,39.63,1679798.0
2020-08-11,40.01,40.01,38.67,38.81,1624458.0
2020-08-12,39.2,39.73,38.91,39.59,1112173.0
2020-08-13,39.26,39.59,38.75,38.78,1332872.0
2020-08-14,38.79,38.79,37.77,37.89,2756524.0
2020-08-17,37.87,38.755,37.68,38.71,1479428.0
2020-08-18,38.66,38.77,38.33,38.47,1064812.0
2020-08-19,38.54,38.67,37.78,37.89,2004951.0
2020-08-20,37.82,38.43,37.78,38.1,1270186.0
